record_id,relation,carrier,support_id,support_depth,support_families,support_columns,support_values,support_definition,support_query_json,partition,support_columns_available,total_rows,unique_scientific_observations,total_clusters,n_site_rows,n_complement_rows,n_site_observations,n_complement_observations,n_site_clusters,n_complement_clusters,n_shared_clusters,site_cluster_ids_json,complement_cluster_ids_json,shared_cluster_ids_json,site_class_counts_json,complement_class_counts_json,site_class_bearing_clusters,complement_class_bearing_clusters,support_prevalence,complement_prevalence,site_max_cluster_row_share,complement_max_cluster_row_share,g1_support_presence,g2_complement_presence,g3_support_cluster_coverage,g4_complement_cluster_coverage,g5_class_bearing_coverage,g6_matched_complement_admissibility,matching_check_json,complement_admissible
three_way__path_shares_only,three_way,path_shares_only,46aea4e6ba66828b7ce8,1,cohort,cohort,entered,cohort:cohort=entered,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""entered""}]",discovery,True,90,90,4,13,77,13,77,4,4,4,"[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","{""C"": 2, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 22, ""Cp2"": 30, ""Cp3"": 25}",1,3,0.14444444444444443,0.8555555555555555,0.3076923076923077,0.3116883116883117,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,46aea4e6ba66828b7ce8,1,cohort,cohort,entered,cohort:cohort=entered,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""entered""}]",confirmation,True,78,78,4,11,67,11,67,4,4,4,"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","{""C"": 2, ""Cp2"": 4, ""Cp3"": 5}","{""C"": 23, ""Cp2"": 20, ""Cp3"": 24}",1,2,0.14102564102564102,0.8589743589743589,0.45454545454545453,0.44776119402985076,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,bc28cf93e8ba954b93f5,1,cohort,cohort,exited,cohort:cohort=exited,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""exited""}]",discovery,True,90,90,4,13,77,13,77,4,4,4,"[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","{""C"": 2, ""Cp2"": 6, ""Cp3"": 5}","{""C"": 22, ""Cp2"": 30, ""Cp3"": 25}",1,3,0.14444444444444443,0.8555555555555555,0.3076923076923077,0.3116883116883117,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,bc28cf93e8ba954b93f5,1,cohort,cohort,exited,cohort:cohort=exited,"[{""column"": ""cohort"", ""operator"": ""eq"", ""support_family"": ""cohort"", ""value"": ""exited""}]",confirmation,True,78,78,4,11,67,11,67,4,4,4,"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","{""C"": 3, ""Cp2"": 4, ""Cp3"": 4}","{""C"": 22, ""Cp2"": 20, ""Cp3"": 25}",1,2,0.14102564102564102,0.8589743589743589,0.5454545454545454,0.43283582089552236,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,e135078117114f02aa37,1,route_or_path,dominant_family,support,route_or_path:dominant_family=support,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""support""}]",discovery,True,90,90,4,12,78,12,78,2,4,2,"[""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge"", ""response_ridge""]","{""C"": 0, ""Cp2"": 0, ""Cp3"": 12}","{""C"": 24, ""Cp2"": 36, ""Cp3"": 18}",0,3,0.13333333333333333,0.8666666666666667,0.5,0.3076923076923077,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,e135078117114f02aa37,1,route_or_path,dominant_family,support,route_or_path:dominant_family=support,"[{""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""support""}]",confirmation,True,78,78,4,6,72,6,72,1,4,1,"[""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""seam_proxy""]","{""C"": 0, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 25, ""Cp2"": 18, ""Cp3"": 29}",0,2,0.07692307692307693,0.9230769230769231,1.0,0.4027777777777778,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
three_way__path_shares_only,three_way,path_shares_only,d1fc1b26e35bc1672c58,1,transition,transition,2→3,transition:transition=2→3,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""2\u21923""}]",discovery,True,90,90,4,12,78,12,78,1,4,1,"[""density_core""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core""]","{""C"": 6, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 18, ""Cp2"": 30, ""Cp3"": 30}",0,2,0.13333333333333333,0.8666666666666667,1.0,0.358974358974359,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,d1fc1b26e35bc1672c58,1,transition,transition,2→3,transition:transition=2→3,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""2\u21923""}]",confirmation,True,78,78,4,17,61,17,61,2,4,2,"[""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""energy_ridge"", ""seam_proxy""]","{""C"": 5, ""Cp2"": 6, ""Cp3"": 6}","{""C"": 20, ""Cp2"": 18, ""Cp3"": 23}",0,1,0.21794871794871795,0.782051282051282,0.6470588235294118,0.39344262295081966,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,143d235755a320596df2,1,object,object,lazarus_concentration,object:object=lazarus_concentration,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""lazarus_concentration""}]",discovery,True,90,90,4,10,80,10,80,1,3,0,"[""lazarus_concentration""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]",[],"{""C"": 4, ""Cp2"": 6, ""Cp3"": 0}","{""C"": 20, ""Cp2"": 30, ""Cp3"": 30}",0,3,0.1111111111111111,0.8888888888888888,1.0,0.35,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,143d235755a320596df2,1,object,object,lazarus_concentration,object:object=lazarus_concentration,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""lazarus_concentration""}]",confirmation,True,78,78,4,0,78,0,78,0,4,0,[],"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]",[],"{""C"": 0, ""Cp2"": 0, ""Cp3"": 0}","{""C"": 25, ""Cp2"": 24, ""Cp3"": 29}",0,2,0.0,1.0,,0.44871794871794873,False,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": false}",False
three_way__path_shares_only,three_way,path_shares_only,6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",discovery,True,90,90,4,30,60,30,60,3,4,3,"[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","{""C"": 6, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 18, ""Cp2"": 24, ""Cp3"": 18}",0,3,0.3333333333333333,0.6666666666666666,0.4,0.3,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,6951c09dfc251bd9f7db,2,transition|scale_band,transition|scale_band,5→6|middle,transition:transition=5→6 AND scale_band:scale_band=middle,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""5\u21926""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""middle""}]",confirmation,True,78,78,4,12,66,12,66,1,4,1,"[""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""seam_proxy""]","{""C"": 6, ""Cp2"": 0, ""Cp3"": 6}","{""C"": 19, ""Cp2"": 24, ""Cp3"": 23}",0,2,0.15384615384615385,0.8461538461538461,1.0,0.3484848484848485,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,8d0858b65a564a46e221,2,seam_relative|route_or_path,seam_relative_region|dominant_family,far|shape,seam_relative:seam_relative_region=far AND route_or_path:dominant_family=shape,"[{""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""far""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",discovery,True,90,90,4,24,66,24,66,3,4,3,"[""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","{""C"": 12, ""Cp2"": 12, ""Cp3"": 0}","{""C"": 12, ""Cp2"": 24, ""Cp3"": 30}",0,1,0.26666666666666666,0.7333333333333333,0.3333333333333333,0.36363636363636365,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,8d0858b65a564a46e221,2,seam_relative|route_or_path,seam_relative_region|dominant_family,far|shape,seam_relative:seam_relative_region=far AND route_or_path:dominant_family=shape,"[{""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""far""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""shape""}]",confirmation,True,78,78,4,23,55,23,55,4,4,4,"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","{""C"": 12, ""Cp2"": 5, ""Cp3"": 6}","{""C"": 13, ""Cp2"": 19, ""Cp3"": 23}",0,1,0.2948717948717949,0.7051282051282052,0.391304347826087,0.5454545454545454,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,6c2495d1ea8bb1b0e185,2,transition|scale_band,transition|scale_band,4→5|early,transition:transition=4→5 AND scale_band:scale_band=early,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",discovery,True,90,90,4,24,66,24,66,2,4,2,"[""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""frobenius_ridge"", ""response_ridge""]","{""C"": 0, ""Cp2"": 12, ""Cp3"": 12}","{""C"": 24, ""Cp2"": 24, ""Cp3"": 18}",0,3,0.26666666666666666,0.7333333333333333,0.5,0.36363636363636365,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,6c2495d1ea8bb1b0e185,2,transition|scale_band,transition|scale_band,4→5|early,transition:transition=4→5 AND scale_band:scale_band=early,"[{""column"": ""transition"", ""operator"": ""eq"", ""support_family"": ""transition"", ""value"": ""4\u21925""}, {""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}]",confirmation,True,78,78,4,17,61,17,61,3,4,3,"[""coupling_negative"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""energy_ridge"", ""seam_proxy""]","{""C"": 0, ""Cp2"": 6, ""Cp3"": 11}","{""C"": 25, ""Cp2"": 18, ""Cp3"": 18}",0,2,0.21794871794871795,0.782051282051282,0.35294117647058826,0.47540983606557374,True,True,True,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": false, ""site_clusters"": true, ""site_rows"": true}",False
three_way__path_shares_only,three_way,path_shares_only,114bd7932e0008f8ef79,2,scale_band|seam_relative,scale_band|seam_relative_region,early|near,scale_band:scale_band=early AND seam_relative:seam_relative_region=near,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",discovery,True,90,90,4,21,69,21,69,3,4,3,"[""density_core"", ""frobenius_ridge"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core"", ""frobenius_ridge"", ""response_ridge""]","{""C"": 5, ""Cp2"": 10, ""Cp3"": 6}","{""C"": 19, ""Cp2"": 26, ""Cp3"": 24}",1,3,0.23333333333333334,0.7666666666666667,0.5238095238095238,0.3333333333333333,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,114bd7932e0008f8ef79,2,scale_band|seam_relative,scale_band|seam_relative_region,early|near,scale_band:scale_band=early AND seam_relative:seam_relative_region=near,"[{""column"": ""scale_band"", ""operator"": ""eq"", ""support_family"": ""scale_band"", ""value"": ""early""}, {""column"": ""seam_relative_region"", ""operator"": ""eq"", ""support_family"": ""seam_relative"", ""value"": ""near""}]",confirmation,True,78,78,4,19,59,19,59,4,4,4,"[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","[""coupling_negative"", ""coupling_positive"", ""energy_ridge"", ""seam_proxy""]","{""C"": 3, ""Cp2"": 10, ""Cp3"": 6}","{""C"": 22, ""Cp2"": 14, ""Cp3"": 23}",1,2,0.24358974358974358,0.7564102564102564,0.5263157894736842,0.423728813559322,True,True,True,True,True,True,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": true, ""site_class_support"": true, ""site_clusters"": true, ""site_rows"": true}",True
three_way__path_shares_only,three_way,path_shares_only,8b4c2fe2915a42cf42e1,2,object|route_or_path,object|dominant_family,density_core|intrinsic_dimension,object:object=density_core AND route_or_path:dominant_family=intrinsic_dimension,"[{""column"": ""object"", ""operator"": ""eq"", ""support_family"": ""object"", ""value"": ""density_core""}, {""column"": ""dominant_family"", ""operator"": ""eq"", ""support_family"": ""route_or_path"", ""value"": ""intrinsic_dimension""}]",discovery,True,90,90,4,18,72,18,72,1,4,1,"[""density_core""]","[""density_core"", ""frobenius_ridge"", ""lazarus_concentration"", ""response_ridge""]","[""density_core""]","{""C"": 12, ""Cp2"": 0, ""Cp3"": 6}","{""C"": 12, ""Cp2"": 36, ""Cp3"": 24}",0,2,0.2,0.8,1.0,0.3888888888888889,True,True,False,True,False,False,"{""complement_class_support"": true, ""complement_clusters"": true, ""complement_rows"": true, ""shared_clusters"": false, ""site_class_support"": false, ""site_clusters"": false, ""site_rows"": true}",False
